'jiao'ao'zi'man'bi'fan'che 骄傲自满必翻车
'jiao'long'qi'fu'kun'tian'chi 蛟龙岂复困天池
'jiao'ta'che 脚踏车
'jiao'xie'qi'xia'gui 缴械齐下跪
'jiao'yu'yu'tao'jun 教育愈陶钧
'jie'ban'ren'shi'jun'jie 接班人是俊杰
'jie'fang'ping'bing'jia 解放凭兵甲
'jie'ji'dou'zheng'gang'ju 阶级斗争纲举
'jie'jie'zhan'shang'you 节节占上游
'jie'li'hu'yuan'jian'shan'lin 竭力互援建善邻
'jie'wen'jin'zhao'zhai'guo'ren 借问今朝摘果人
'jie'zu'tian'men'tai'bu'si 捷足天门太不思
'jin'chen'yi'kai'chuang 今晨一开窗
'jin'e'yu'du'fu 尽阿谀独夫
'jin'gen'bu'rang'shi'kan'bei 金根不让实堪悲
'jin'gong'qi'shi'rui 进攻气势锐
'jin'gu'xing'wang'yi'ji'zhong 今古兴亡忆记中
'jin'jiang'li'hen'fu'dong'liu 尽将离恨付东流
'jin'kai'chu'dang'ji 尽开除党籍
'jin'long'bu'zhe'qiu'jiang're 金龙不蛰秋江热
'jin'nian'kang'han'sui'sheng'tian 今年抗旱虽胜天
'jin'nian'lai'ci'guo'chun'jie 今年来此过春节
'jin'nian'yu'xi'shu 今年与昔殊
'jin'ri'xiang'ju'yao'kai'huai 今日相聚要开怀
'jin'ri'yi'he'ren 今日忆何人
'jin'shen'zheng'qu'liang'nian'shi 谨慎争取两年时
'jin'ta'wei'qian'gu 金塔威千古
'jin'tian'quan'dui 金田全队
'jin'wo'qiang'dao 紧握枪刀
'jin'xiang'han'jia'fei 今向汉家飞
'jin'ye'xian'zhu'yan'jia'bin 今夜贤主宴佳宾
'jin'you'zui 尽有罪
'jing'ai'tao'fu'zi 敬爱陶夫子
'jing'cheng'tuan'jie'fu'qiang'rong 精诚团结伏强戎
'jing'fen'kong'shuo'yue'jia'jun 靖氛空说岳家军
'jing'guan'mo'ruo'ya'feng'sheng 静观沫若雅风生
'jing'hua'shi 京华事
'jing'hun'po 惊魂魄
'jing'ling'dang'bu'mei 精灵当不没
'jing'nian'hai'gu'leng'jiang'tou 经年骸骨冷江头
'jing'qi'shen'zhou'su'sha'qiu 惊起神州肃杀秋
'jing'qie'gong'ming'sheng'xi'shi 竞窃功名胜昔时
'jing'sao'men'ting'ya'guo'bin 净扫门庭迓国宾
'jing'shen'zhong'wan'long 精神重万隆
'jing'sui'di'ren'dan 惊碎敌人胆
'jing'tian'ji'di'ji'fu'you 荆天棘地寄蜉蝣
'jing'ting'shu'zhi'zui'you'shen 劲挺疏枝最有神
'jing'wei'jiu'ke'weng 精微究客翁
'jing'wen'bei'sai'chi'hu'ma 惊闻北塞驰胡马
'jiu'chu'si'ren'bang 揪出四人帮
'jiu'ci'fang'mian'dian 九次访缅甸
'jiu'guo'shu'xun'zhu'zhi'ci 酒过数巡主致词
'jiu'jia'nian'nian'zhang 酒价年年涨
'jiu'ju'yan'shi'shang'tu'gou 久居燕市伤屠狗
'jiu'niu'yi'hao'mo'zi'kua 九牛一毫莫自夸
'jiu'qu'luo'yao'chi 九曲落瑶池
'jiu'shi'chou'kan'bao 九世仇堪报
'jiu'shou'fei'zai'lian'bai'xing 久受飞灾怜百姓
'jiu'wei'shi'suo'zhen 久为世所珍
'jiu'xing'bu'zai'tian 酒星不在天
'jiu'yi'shi 就义诗
'jiu'yin'yue'yue'tian 酒瘾月月添
'jiu'you'xi'chong'feng 旧友喜重逢
'jiu'you'xin'lai'zi'yuan'fang 旧友新来自远方
'jiu'zhou'sheng'qi'ran 九州生气燃
'ju'gong'jin'cui'wei'cang'qian 鞠躬尽瘁为苍黔
'ju'guo'ren'ren'zuo'zheng'ke 举国人人作政客
'ju'yi'pian'cheng'e 讵忆偏城阨
'jue'bi'shi 绝笔诗
'jue'ce'zhong'xu'bu'hai'jing 决策终须捕海鲸
'jue'dai'feng'sao 绝代风骚
'jue'wu'ren'ji'chu 绝无人迹处
'jue'yu'feng'zhi'jiao 绝域逢知交
'jun'bu'jian'peng'yue'hai'han'xin'zu 君不见彭越醢韩信俎
'jun'bu'jian'yang'xia'feng'yun'hui'long'hu 君不见阳夏风云会龙虎
'jun'min'gong'yi'jia 军民共一家
'jun'yong'pin 军用品
'jun'zheng'jue'sai'wei'ceng'hui 君征绝塞未曾回
'kai'ge'gui'ri'geng'duo'qing 凯歌归日更多情
'kai'luo'shu'niu'di 开罗枢纽地
'kan'gao'liang'da'dou 看高梁大豆
'kan'hui'tian'shen'shou 看回天身手
'kan'ji'xue'chu'ming'tai'dai'yao 看霁雪初明泰岱腰
'kan'suo'tian'qing'fu 看所天倾覆
'kan'tou'bu'yao'jin 砍头不要紧
'kan'xiao'tan'fu'zhuan'nian'jian 堪笑贪夫转念间
'kan'xin'xing'zheng'zhi 看新型政治
'kan'yi'xiao 堪一笑
'kan'yu'yong'wen'ren 看御用文人
'kang'kai'dao'xiong'yi 慷慨道胸臆
'kang'kai'si'tou'bi 慷慨思投笔
'kang'ri'qing'gao 抗日情高
'kang'ri'xian'ying'xiong 抗日显英雄
'kang'zhan'san'nian'jiu 抗战三年久
'ke'ren'ju'shang'shu'you'yi 客人举觞述友谊
'ke'xin'kong'tai'xi 客心空太息
'ke'zou'fu'gong 克奏肤功
'ken'yin'ku'yu'bian'li'zhi 肯因苦雨便离枝
'kong'jian'hang'ting'ru'xing'bu 空间航艇如星布
'kong'shan'xiang'liu'quan 空山响流泉
'kong'xiang'fang'hun'fu'da'zhao 空向芳魂赋大招
'kong'xiang'hao'lai'bo'jie'hui 空向蒿莱拨劫灰
'kong'zhu'nan'guan'qi'chu'qiu 空著南冠泣楚囚
'kou'zhan'yi'jue 口占一绝
'ku'jiang'wei'ping'er'shou 哭蒋卫平二首
'ku're'wu'shou 苦热五首
'ku'tao'xing'zhi'xian'sheng 哭陶行知先生
'ku'ye'han'wei'ke 枯叶撼危柯
'ku'yi'jiang'nan'yi'ye'yuan 苦忆江南一叶冤
'ku'zhan'san'nian'chun'fu'qiu 苦战三年春复秋
'kuai'kuai'lai'hui'mian 快快来会面
'kuang'lan'yu'dao'tong'xin'wan 狂澜欲倒同心挽
'kuang'shi'yi'nu'li 匡时宜努力
'kui'jia'qiang'dan 盔甲枪弹
'lai'zi'ren'min'mo'zuo'e 来自人民莫作恶
'lai'zi'xi'tian'qu'zi'xi 来自西天去自西
'lang'ji'jiang'hu'yi'jiu'you 浪迹江湖忆旧游
'lao'bu'bei'qiu'yi'hou'yan 老不悲秋亦厚颜
'lao'wu'ban'gong'she 老屋办公社
'lei'jin'feng'shou'shi'zhu'nian 累进丰收是逐年
'lei'sa'xi'feng'du'yi'lou 泪洒西风独倚楼
'lei'yan'qian'kun'ti'wei'shou 泪眼乾坤涕未收
'li'bai'tao'hong'da'di'chun 李白桃红大地春
'li'ge'yi'qu'si'wu'qiong 骊歌一曲思无穷
'li'ji'bi'xiong'zhong 利己必凶终
'li'jin'mou'sheng'jian'ku 历尽谋生艰苦
'li'jin'tian'hua'cheng'ci'jing 历尽天华成此景
'li'jun'yi'zuo'jian'sheng'ping 理君遗作见生平
'li'lai'shi'ji'po'huang'tang 历来事跡颇荒唐
'li'lan'gu'jin'duo'shao'shi 历览古今多少事
'li'shi'xiao'yu'ji'you'zhen 离时笑语记犹真
'li'si'fan'bian'ge 历四番变革
'li'yong'chang'bu'xiu 利用常不休
'li'yong'zhou'pan'ban'sui'xiao 利用周磐办随校
'li'zan'zhong'shu'kang'qiang'kou 力赞中枢抗强寇
'lian'gen'man'cao'shan'yi'jin 连根蔓草芟夷尽
'lian'he'yi'yong'ba'di'sha 联合义勇把敌杀
'lian'hua'shi'xin'liang'fei'feng 莲花始信两飞峰
'lian'jie'ya'fei'ou 联结亚非欧
'lian'tian'feng'huo'du'si'jun 连天烽火独思君
'lian'ye'yu'xiao'xiao 连夜雨潇潇
'liang'an'feng'guang'gu'ji'chen 两岸风光古迹陈
'liang'fan'zheng'zhan 两番争战
'liang'miao'huai'xin'sui 良苗怀新穗
'liang'nian'ban'jun'gong 两年半竣工
'liang'que'xin'ci'cha'tu 两阕新词插图
'liang'xiao'fei'jun'zi 量小非君子
'liang'xiu'qing'feng'lai'qu 两袖清风来去
'liao'dong'hua'he'gui'lai'ri 辽东化鹤归来日
'liao'dong'yue'jun'ma 辽东跃骏马
'liao'gong'xi'shi'yan 辽宫昔时燕
'liao'qian'xuan'kun'zhuan 料乾旋坤转
'lie'zhan'gong'cun'si'hai'bei 烈战功存四海陂
'lin'li'xing'hui'yi'hang'jian 淋漓兴会溢行间
'lin'ye'qing'ming'yue'se'kai 临夜晴明月色开
'ling'lei'yi'pou'tu 零泪一抔土
'ling'nan'xu'yue'jin 岭南续跃进
'ling'nan'you'tian'chi 岭南有天池
'ling'tuo'dui'dui'guo 铃驮队队过
'ling'yu'ri'ye'chang 囹圄日夜长
'liu'chang'fei'duan 流长飞短
'liu'de'feng'gong'wan'gu'cun 留得丰功万古存
'liu'de'hao'qing'zuo'chu'qiu 留得豪情作楚囚
'liu'de'ren'ren'hua'su'hang 留得人人话苏杭
'liu'de'ying'ming'wan'gu'chui 留得英名万古垂
'liu'guang'ning'yu'nv 流光凝玉女
'liu'guo'zhi'xing 六国之行
'liu'lang'si'qu'ba'tu'kong 刘郎死去霸图空
'liu'xi'shui'bu'liu 流溪水不流
'liu'yan'wang'hou'tui 溜烟往后退
'liu'you'wen'shan'si'shou'shi 留有文山四首诗
'liu'yu'han'e'huang 柳榆含鹅黄
'liu'zuo'jin'ri'xiu 留作今日羞
'long'dong'dao'lai'shi 隆冬到来时
'long'men'shi'ku 龙门石窟
'long'sha'jiu'shi'shang'xin'de 龙沙旧是伤心地
'long'zheng'hu'dou'feng'yun'hui 龙争虎斗风云会
'lu'gou'xiao'yue'tian'fei'he 芦沟晓月天飞鹤
'lu'hai'kong'jun'qi'fen'jin 陆海空军齐奋进
'lu'lian'bu'di'qin 鲁连不帝秦
'lu'man'man'qi'xiu'yuan'yi 路漫漫其修远矣
'lu'shan'qiu'yi'duo 庐山秋意多
'lu'shan'qiu'yu 庐山秋雨
'lu'shan'yun'wu'cha 庐山云雾茶
'lu'xian'gen'duan'zheng 路线根端正
'lu'zhong'ren'kun'you'yu'weng 芦中人困有渔翁
'luo'gang'shan'xia'luo'gang'ci 罗岗山下罗岗祠
'lv'lv'cheng'zan'zhong'guo'da'chang'zheng 屡屡称赞中国大长征
'lv'shui'chuan'you'gu 绿水穿幽谷
'lv'wo'juan'di 绿我涓滴
'lv'ye'qing'cong'ying'hua'tai 绿叶青葱映画台
'lv'zhu'qing'shan'ying'zao'xia 绿竹青杉映早霞
'ma'ri'shi'bian'jiao'xun'da 马日事变教训大
'ma'shang'yin'hu'qi'zhan'zheng 马上喑呼起战征
'mai'miao'lu'cui 麦苗露翠
'mai'shan'zhu'wu'kai'shi'she 买山筑屋开诗社
'man'di'gan'ge'jin'yi'ding 满地干戈今已定
'man'jiang'hong 满江红
'man'tang'gong'hua'zhong'xing'shi 满堂共话中兴事
'man'ting'fang 满庭芳
'man'yan'feng'guang'xing'qu'rao 满眼风光兴趣饶
'man'zhou'jing'nei 满洲境内
'man'zuo'yi'zhi'da'gu'zhang 满座一致大鼓掌
'mang'mang'da'di'yuan'nan'xiao 茫茫大地愿难销
'mang'mang'da'ye'xi'yun'feng 茫茫大野喜云封
'mao'chang'liu'he 毛唱柳和
'mao'die'hui'hui'xiang'guo'pian 耄耋恢恢乡国篇
'mao'liu'xin'ci 毛柳新词
'mei'ci'chu'shi'gan'zeng'xing 每次出师感赠行
'mei'dang'jue'cha'you'rong'shi 每当觉察忧戎事
'mei'kui'guo'shi'duo 每愧过失多
'mei'ren'zai'san'pen 每人栽三盆
'mei'you'jiao'zai'nei 没有搅在内
'meng'zhu'xun'wei'yi'dai'xiong 盟主洵为一代雄
'mi'de'yi'shan'xiao'dao'jia 觅得依山小道家
'mi'shi'tan'xin'yu'te'chang 密室谈心语特长
'mi'tian'yun'wu'zi'pai'huai 迷天云雾自徘徊
'mi'tu'zhi'fan 迷途知返
'mi'wu'tian'liang'shi 密雾添凉湿
'mian'gen'shu'qian'li 绵亘数千里
'miao'ju'nian'lai'zhuo'yan'gao 妙句拈来着眼高
'miao'yong'si'wen 妙用斯文
'min'sheng'zui'nian'kuang'feng'hou 民生最念狂风后
'min'zhu'lian'he 民主联合
'min'zu'duo'shao'shi 民族多少事
'ming'ling'qi'fan'gong 命令齐反共
'ming'ri'ge'tian'ya 明日各天涯
'ming'shan'xiu'ye'zhan'yun'feng 名山秀野战云封
'ming'yue'lin'you'hei 明月临幽黑
'ming'yue'qing'tian'bu'suan'kuang 明月青天不算狂
'ming'zhi'hou'shi'fen'nan'shuo 明知后事纷难说
'mo'jiang'sheng'li'gui'lin'ge 莫将胜利归麟阁
'mo'mei 墨梅
'mo'tian'gao'ling 摩天高岭
'mo'zhu'zhong'yuan'zao'ri'qing 默祝中原早日清
'mu'xue'chao'shuang 暮雪朝霜
'na'de'niao'tu'tong 哪得鸟途通
'na'liang'ren'ji'liao 纳凉人寂寥
'na'ri'cong'rong 那日从容
'na'zhi'guo'shi'chu'nan'guan 那知国士出南关
'nai'fan'an'bu'de'ren'xin 奈翻案不得人心
'nan'bei'qu'chi'xiao'jiang 南北驱驰骁将
'nan'chang'ba'yi'qi'yi'ji'nian'guan 南昌八一起义纪念馆
'nan'di'yi'wu'han 南地已无寒
'nan'dian'ai'you'jie'li'bie 南滇爱友嗟离别
'nan'er'kang'ri'si'sha'chang 男儿抗日死沙场
'nan'er'shang'xiong'fei 男儿尚雄飞
'nan'man'yan'yun 南满烟云
'nan'ni'wan'ji'xing 南泥湾纪行
'nan'she'feng'sao 南社风骚
'neng'lian'xiong'bing'dong'gui'shen 能练雄兵动鬼神
'neng'shu'neng'hua'jian'neng'chang 能书能画兼能唱
'ni'du'fu'zhu'jiang'shi'gan'shi'wu'shou 拟杜甫诸将诗感时五首
'ni'he'meng'bang'cui'chou'lu 拟合盟邦摧丑虏
'ni'kan'dui'bu'dui 你看对不对
'ni'luo'he'shui'chang'qing'qing 尼罗河水长青青
'ni'shun'shu'tu'jin'gu'qing 逆顺殊途今古情
'ni'zei'ji'zheng'tao 逆贼稽征讨
'nian'nian'di'zhu'tai'feng'xi 年年抵住台风袭
'nian'nian'yu'zhuang'zhi 廿年余壮志
'nian'nian'zheng'dou'bi'ren'lai 年年争斗逼人来
'nian'nu'jiao 念奴娇
'nong'fu'xi'yu'feng'chui'qu 农夫喜雨风吹去
'nong'yuan'jia'gong'zhi 农园加工制
'nu'lang'tao'tao 怒浪滔滔
'nu'shi'lie'qiang'bi 怒视列强逼
'pan'chi'pang'bo 泮池磅礴
'pan'gui'lai 盼归来
'pei'ban'jia'bin'xun'gu'ji 陪伴佳宾寻古迹
'pei'xiu'shi'zai'huan'xin'tian 培修十载换新天
'pei'yang'ren'cai'bai'lian'jin 培养人材百炼金
'peng'lai'ci'ri'huang'liang'shen 蓬莱此日荒凉甚
'peng'lai'xin'ye'mi'xian'shan 蓬莱昕夜觅仙山
'peng'niao'jiang'tu'nan 鹏鸟将图南
'pin'zhe're'xue 拼着热血
'ping'cang'yu 凭苍宇
'ping'diao'jing'qiu'zhi'jie'hui 凭吊经秋只劫灰
'po'hai'hong'tai'yang 迫害红太阳
'po'jiu'yi'wu'hua'shang'shi 破旧已无花上市
'po'sui'shen'zhou'ri'yi'xun 破碎神州日已曛
'pu'tao'jie'zi'lv'cheng'yin 葡萄结子绿成阴
'qi'ba 其八
'qi'bu'ai'fen'dai 岂不爱粉黛
'qi'bu'ai'quan'wei 岂不爱权位
'qi'bu'ai'tui'dai 岂不爱推戴
'qi'er 其二
'qi'huan'xi 齐欢喜
'qi'jue'liang'shou 七绝两首
'qi'ken'tou'peng'sui 岂肯头碰碎
'qi'liang'bu'mei'jing'tong'xiao 凄凉不寐竟通宵
'qi'liu 其六
'qi'lv'yuan'zhu 七律园竹
'qi'pei'shuo 旗旆烁
'qi'qi 其七
'qi'rang'wo'nu'luan'cheng'kuang 岂让倭奴乱逞狂
'qi'san 其三
'qi'shi'bi'liao'yuan 其势必燎原
'qi'shi'li'zhi'yao 七十里之遥
'qi'shi'xiang'shen'bu'gan'shen 其实想伸不敢伸
'qi'shuang'le'xiao'yao 气爽乐逍遥
'qi'si 其四
'qi'ting'gu'lun'wei'zuo'lang 汽艇鼓轮微作浪
'qi'tun'wan'li'ru'hu 气吞万里如虎
'qi'wu 其五
'qi'wu'guo'shi'ying'can'zuo 岂无过失应惭怍
'qi'xian'tian'du'zhu 奇险天都著
'qi'xin'yu'gong'sheng'tian'lun 戚欣与共胜天伦
'qi'xu'zi'ji'yan'yun'hei 气嘘紫极燕云黑
'qi'yi 其一
'qi'yi'e'nan'ji'zhi'jun 起义鄂南即治军
'qi'yi'shi'cheng'ba'yue'cha 起义师乘八月槎
'qi'yi'wu'shi'nian 期以五十年
'qi'you'e'tu'neng'bu'mie 岂有恶徒能不灭
'qi'yu'fu'diao 砌玉浮雕
'qi'zou'kai'ge'hai 齐奏凯歌还
'qian'che'yi'zai'fu 前车一再覆
'qian'dan'shu'zhuang'yuan'guo'se 浅淡梳妆原国色
'qian'feng'guo'bei'ping 前锋过北平
'qian'kun'liang'zao'zheng'chu'xin 乾坤两造政初新
'qian'li'ji'xin'shi 千里寄新诗
'qian'ling'shan'shang'wang'gui'yang 黔灵山上望贵阳
'qian'ling'shan'xia'lie'shi'bei 黔灵山下烈士碑
'qian'qiu'han'ye'tong'tian'yong 千秋汉业同天永
'qian'shen'he'shi'ge'tian'min 前身合是葛天民
'qian'xin'zhi'du'long 千辛制毒龙
'qian'xun'yi'zi'shu 谦逊以自束
'qian'zai'xu'ling'ying'you'hen 千载胥灵应有恨
'qiang'dao'shan'shuo 枪刀闪烁
'qiang'fu'bing'ti'li'yi'pian 强扶病体理遗篇
'qiang'liang'zi'di'san'cheng'ma 强梁子弟三乘马
'qiang'lin'dan'yu'sheng'ya'li 枪林弹雨生涯里
'qiang'she'jin'shen'chang'jiu'liang 强舍金身偿旧粮
'qiao'li'da'qian'jun 巧力打千钧
'qiao'shang'kan'yun'chu'yuan'cen 桥上看云出远岑
'qie'chi'meng'bi'shu'qi'jing 且持梦笔书奇景
'qie'kan'cheng'kong'xing'wan'li 且看乘空行万里
'qin'fu'she'long 擒伏蛇龙
'qin'shu'jiu'bu'li 琴书久不理
'qin'yuan'chun 沁园春
'qing'bin'wu'duan'yu'bai'tou 青鬓无端欲白头
'qing'chen'yi'hui'shou 清晨一挥手
'qing'dan'chuan'xiang'yuan 清淡传香远
'qing'fang'shui'de'sheng'lan'hua 清芳谁得胜兰花
'qing'fen'zheng'qi'chuan'dang'shi 清芬正气传当世
'qing'huan'yi'dian'bu'wei'kuang 清还一点不为狂
'qing'jun'cheng'chuan'you 请君乘船游
'qing'kan'ren'min'jian'ye'huang 请看人民建业煌
'qing'lin'yong'ju'chuan 青林拥巨川
'qing'ming'jie'che'guo'jia'xing 清明节车过嘉兴
'qing'ming'ri 清明日
'qing'ni'chang'zi'wei 请你尝滋味
'qing'nian'zi'di'duo'hao'jun 青年子弟多豪俊
'qing'shan'shu'si'wei 青山竖四围
'qing'shi'chui'ming'xing'zi'xiang 青史垂名姓字香
'qing'song 青松
'qing'song'ao'gu'ding'ru'shan 青松傲骨定如山
'qing'song'ting'qie'zhi 青松挺且直
'qing'wang'zhu'qi'feng 晴望诸奇峰
'qing'xin'shen 倾心甚
'qing'xin'wei'guo'zhi'wu'wei 倾心为国志无违
'qing'ya'ren'ju'chang'suo'yu 清雅人居畅所欲
'qing'yu'hong 擎玉虹
'qing'yu'jie'yue'mu 晴雨皆悦目
'qiu'dao'mang'shi'gui'hou'xian 秋到忙时贵后先
'qiu'guang'wei'jin'feng'yan'jin 秋光未尽烽烟尽
'qiu'ju 秋菊
'qiu'ju'neng'ao'shuang 秋菊能傲霜
'qiu'ren'de'dao'bu'xu'sheng 求仁得道不虚生
'qiu'shan'hong'ye'ri'zhang'zhuo 秋山红叶日彰灼
'qiu'shou'qi'yi'zai'nong'cun 秋收起义在农村
'qiu'xing'ba'shou'yong'du'fu'yuan'yun 秋兴八首用杜甫原韵
'qiu'zhe'bian'shan'yu 求者遍山隅
'qiu'zhi'xin'qie'qu'huang'pu 求知心切去黄埔
'qu'dong'hui'gu'xiang 去冬回故乡
'qu'guo'tu'shen'qu'zi'hen 去国徒深屈子恨
'qu'ren'kou 驱稔寇
'qu'zhi'jiang'jie'wang'ying'shu 取之将竭网应疏
'quan'kuang'fei'men'qian 犬狂吠门前
'quan'men'shi'ke 权门食客
'quan'wei'gao'gao'song'shan'yue 权位高高耸山岳
'quan'yao'wei'qi'lian 犬摇尾乞怜
'quan'zai'quan'zai 犬哉犬哉
'que'yi'xing'jun'ying'juan'shu 却忆行军迎眷属
'qun'cai'ke'cheng'tian 群材可撑天
'qun'er'zheng'qu'lan'yang'tou 群儿争取烂羊头
'qun'shan'zhuo'zhuo'jiu'fen'zhi 群山濯濯纠纷峙
'qun'xun'qi'fu'qian 逡巡起伏迁
'qun'yan'le'rong'rong 群彦乐融融
'qun'zhong'ju'huan'ying 群众俱欢迎
'qun'zhou'feng'zhu'yi 群舟风逐移
'ran'si'bei'mo'zi 染丝悲墨子
'rao'rang'pin'nian'dong'han'jing 扰攘频年动汉旌
'ren'bie'jiao'er'zai'qiang'bao 忍别娇儿在襁褓
'ren'jian'he'di'wu'zha'zi 人间何地无渣滓
'ren'jian'wan'shi'chu'jian'xin 人间万事出艰辛
'ren'min'qin'jian'xin'lao'shen 人民勤俭辛劳甚
'ren'min'yi'zhi'jian 人民意志坚
'ren'min'zhi'chi'shou'zi'suo 人民咫尺手自缩
'ren'min'zuo'zhu'fei'jing'ying 人民作主费经营
'ren'qi'neng'wu'chi 人岂能无耻
'ren'quan'zai'zhu'zhong'ren'jian 人权再铸重人间
'ren'ren'xi'yue'ying'gui'ke 人人喜悦迎归客
'ren'ren'ying'yong 人人英勇
'ren'shi'cang'sang'mei'ru'ci 人世沧桑每如此
'ren'shuo'ling'nan'you'zao'chun 人说岭南有早春
'ren'xin'xin'wei'wan'fang'tong 人心欣慰万方同
'ren'you'bu'ke 忍又不可
'ren'zai'bai'yun'nei 人在白云内
'reng'zi'pan'gen'zhong'cao'bang 仍自盘根众草傍
'ri'ben'di'guo'zhu'yi 日本帝国主义
'ri'fei'guo'nei 日匪国内
'ri'fei'si'bu'yuan 日匪死不远
'ri'fei'xin'dan'jing 日匪心胆惊
'ri'guang'yan'shang'wang'tai'peng 日光岩上望台澎
'ri'jun'dang'bu'zhu 日军挡不住
'ri'kou'dang'bao'bei 日寇当宝贝
'ri'kou'qi'xiang'xi'er'bu'mei 日寇乞降喜而不寐
'ri'po'yun'tao'wan'li'hong 日破云涛万里红
'ri'wei'jun'qi 日伪军旗
'ri'xie'hu'pan'shi'guan'yu 日斜湖畔试观渔
'ri'yue'zou'ru'suo 日月走如梭
'rong'jun'ge'ge'hao'wei'jia 荣军个个好为家
'rong'ma'jiang'nan'yu'xi'fen 戎马江南羽檄纷
'rong'ma'shao'nian'ban'tong'xue 戎马少年半同学
'rong'ma'sheng'ya'zhan'shi'mang 戎马生涯战事忙
'rong'tong'zhong'wai'bi'you'hao 融通中外笔尤豪
'rong'yi'he'ri'huan'jin'diao 戎衣何日换金貂
'ru'ci'bang'jiao'zhao'fan'li 如此邦交昭范例
'ru'ci'jiang'shan'wan'xing'ai 如此江山万姓哀
'ru'qiu'ying'yan'jun'ge'ke 入秋莺燕均各客
'ru'yan'ju'zhuo'shou'bu'shen 汝言惧捉手不伸
'ruo'de'chang'shi'yin 若得长时饮
'ruo'guan'yi'cong'rong 弱冠已从戎
'ruo'wu'ren'min'qi'neng'huo 若无人民岂能活
'sa'sa'qiu'feng'dong'shang'lin 飒飒秋风动上林
'sa'zai'wei'ming'chang'sheng'hao 卅载威名常胜号
'sai'shang'qiu'feng'bei'zhan'ma 塞上秋风悲战马
'san'guan'si'wai'chui'yan'dan 三官寺外炊烟澹
'san'jiang'chu'qi'bing 三江出奇兵
'san'jiang'he'shui'le'shan'cheng 三江合水乐山城
'san'qian'xing'dou'bu 三千星斗布
'san'shi'qi'zai 三十七载
'san'wei'liu'ya'lao 三慰柳亚老
'san'xia 三峡
'san'xia'shu'chang'jiang 三峡束长江
'san'xia'tian'xia'zhuang 三峡天下壮
'san'xiang'wei'gang'pi'tou 三项为纲批透
'san'zai'ping'wu'xue'shang'ban 三载平芜血尚斑
'sang'luan'an'suo'ji 丧乱安所极
'sang'tian'bian'cang'hai 桑田变沧海
'sao'di'chu'men'zui'fo'ye 扫地出门罪佛也
'sao'kou'gui'lai'chang'da'feng 扫寇归来唱大风
'sao'shou'wang'yi'long 搔首望仪陇
'sha'chang'zhan'si'jun'he'hen 沙场战死君何恨
'sha'di'teng'xiao 杀敌腾骁
'sha'he'an'shang'zhong'he'tian 沙河岸上种禾田
'sha'le'xia'ming'han 杀了夏明翰
'sha'mo'shi'you'nong 沙漠石油浓
'sha'zhi'yi 杀之宜
'shan'cun'xin'yu'hou 山村新雨后
'shan'he'qi'lu'duo'jiao 山河齐鲁多娇
'shan'mu'ceng'zao'ri'kou'fen 山木曾遭日寇焚
'shan'nei'she'dian'zhan 山内设电站
'shan'shui'qu'zhong'yin 山水曲中音
'shan'shui'yong'zeng'guang 山水永增光
'shan'tui'dao'wei'shen 山頽道未伸
'shan'wai'bie'you'tian 山外别有天
'shan'zai'wan'ren'cong 山栽万仞葱
'shan'zhong'ji'jing'san'shou 山中即景三首
'shang'bai'yun'shan 上白云山
'shang'bi'man'gou 伤毙满沟
'shang'jiang'xun'ming'ri'yue'gao 上将勋名日月高
'shang'ke'jing'ying'zuo'tu'qiu 尚可经营作菟裘
'shang'qian'ling'shan 上黔灵山
'shang'shui'fan'chao'liu 上水反潮流
'shang'you'bi'tao'kai'bai'rui 尚有碧桃开白蕊
'shang'you'qing'shan'zai 尚有青山在
'shang'yu'yi'nie'jian'nan'shen 尚余遗孽艰难甚
'shao'nian'bo'lao'geng'qing'qin 少年波老更情亲
'shao'shi'pin'kun'jian'po 少时贫困煎迫
'shao'zhuang'fu'yun'shang 少壮扶云上
'she'hui'yi'qing'ren'xiang'le 社会一清人享乐
'she'hui'zhu'yi'you 社会主义优
'shei'yu'si'ren'kang'kai'tong 谁与斯人慷慨同
'shen'hai'dang'nian'xing'zi'biao 深海当年姓字标
'shen'jian'chong'tian'yao 神箭冲天耀
'shen'jing'bai'zhan'cui'qiang'di 身经百战摧强敌
'shen'shen'meng'li'du'chun'qiu 沈沈梦里度春秋
'shen'shou'bi'bei'zhuo 伸手必被捉
'shen'tan'fan'di'tong 深谈反帝同
'shen'wu'fu'yang'ren'zong'heng 身无俯仰任纵横
'shen'xin'le'you'du 身心乐幽独
'shen'zhi'you'zai'shen 慎之又再慎
'shen'zhou'bei'ban'dang 神州悲板荡
'shen'zhou'da'lu'qi'sen'sen 神州大陆气森森
'shen'zhou'kai'pi'zhong'huang'hua 神州开辟种黄花
'shen'zhou'luo'ri'qi'ai'hong 神州落日泣哀鸿
'shen'zhou'yue 神州跃
'sheng'li'de'hong'qi 胜利的红旗
'sheng'li'jiao'huo 胜利缴获
'sheng'si'wu'xu'yu 生死无须臾
'sheng'ye'sha'qiu 生也沙丘
'sheng'yi'bian'wan'wu 生意遍万物
'sheng'yu'ri'yang'yi 声誉日洋溢
'sheng'yu'wu'yue'hua 盛于五月花
'shi'bai'jiao'xun'shi'mang'dong 失败教训是盲动
'shi'bi'da'dao 势必打倒
'shi'chu'you'qin'peng 是处有亲朋
'shi'cu'yi'yu'yi'mei'di 势蹙一隅依美帝
